NR104HX,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR104HX,NR10 4HX,,,,other,Postcode,614072,325505,3500,18000,,,,,,,,,,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR116ES,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR116ES,NR11 6ES,,,,other,Postcode,619391,326916,3500,18000,,,,,,,Aylsham,http://data.ordnancesurvey.co.uk/id/4000000074571884,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR242SJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR242SJ,NR24 2SJ,,,,other,Postcode,604748,333004,3500,18000,,,,,,,Melton Constable,http://data.ordnancesurvey.co.uk/id/4000000074573593,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR117BW,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR117BW,NR11 7BW,,,,other,Postcode,609763,331567,3500,18000,,,,,,,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR116SP,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR116SP,NR11 6SP,,,,other,Postcode,609076,326390,3500,18000,,,,,,,,,,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR118GA,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR118GA,NR11 8GA,,,,other,Postcode,614964,339900,3500,18000,,,,,,,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR117JN,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR117JN,NR11 7JN,,,,other,Postcode,616836,336470,3500,18000,,,,,,,Bessingham,http://data.ordnancesurvey.co.uk/id/4000000074573296,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR256QY,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR256QY,NR25 6QY,,,,other,Postcode,610105,339842,3500,18000,,,,,,,High Kelling,http://data.ordnancesurvey.co.uk/id/4000000074573608,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR116LG,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR116LG,NR11 6LG,,,,other,Postcode,619660,326507,3500,18000,,,,,,,Aylsham,http://data.ordnancesurvey.co.uk/id/4000000074571884,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR242JA,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR242JA,NR24 2JA,,,,other,Postcode,606936,333016,3500,18000,,,,,,,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR117QG,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR117QG,NR11 7QG,,,,other,Postcode,619987,332478,3500,18000,,,,,,,Erpingham,http://data.ordnancesurvey.co.uk/id/4000000074571895,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR256DB,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR256DB,NR25 6DB,,,,other,Postcode,608233,338312,3500,18000,,,,,,,Holt,http://data.ordnancesurvey.co.uk/id/4000000074573609,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR116FH,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR116FH,NR11 6FH,,,,other,Postcode,618018,326346,3500,18000,,,,,,,Aylsham,http://data.ordnancesurvey.co.uk/id/4000000074571884,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR104LG,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR104LG,NR10 4LG,,,,other,Postcode,609986,322954,3500,18000,,,,,,,Reepham,http://data.ordnancesurvey.co.uk/id/4000000074571867,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR104RA,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR104RA,NR10 4RA,,,,other,Postcode,610066,322126,3500,18000,,,,,,,Whitwell Street,http://data.ordnancesurvey.co.uk/id/4000000074327390,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR256TH,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR256TH,NR25 6TH,,,,other,Postcode,610701,337075,3500,18000,,,,,,,Hempstead,http://data.ordnancesurvey.co.uk/id/4000000074573589,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR104NY,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR104NY,NR10 4NY,,,,other,Postcode,611077,322679,3500,18000,,,,,,,Booton,http://data.ordnancesurvey.co.uk/id/4000000074571866,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR117LE,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR117LE,NR11 7LE,,,,other,Postcode,614248,334709,3500,18000,,,,,,,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR104FH,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR104FH,NR10 4FH,,,,other,Postcode,610651,323706,3500,18000,,,,,,,Reepham,http://data.ordnancesurvey.co.uk/id/4000000074571867,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR205LZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR205LZ,NR20 5LZ,,,,other,Postcode,601624,324273,3500,18000,,,,,,,Twyford,http://data.ordnancesurvey.co.uk/id/4000000074573292,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,Breckland,http://data.ordnancesurvey.co.uk/id/7000000000006917,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR256LX,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR256LX,NR25 6LX,,,,other,Postcode,613506,336934,3500,18000,,,,,,,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR104QD,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR104QD,NR10 4QD,,,,other,Postcode,613372,323765,3500,18000,,,,,,,Cawston,http://data.ordnancesurvey.co.uk/id/4000000074573569,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR117NW,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR117NW,NR11 7NW,,,,other,Postcode,618393,334133,3500,18000,,,,,,,Aldborough,http://data.ordnancesurvey.co.uk/id/4000000074571905,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR117QA,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR117QA,NR11 7QA,,,,other,Postcode,619097,331925,3500,18000,,,,,,,Erpingham,http://data.ordnancesurvey.co.uk/id/4000000074571895,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR205UA,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR205UA,NR20 5UA,,,,other,Postcode,601357,327913,3500,18000,,,,,,,Wood Norton,http://data.ordnancesurvey.co.uk/id/4000000074573584,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR256HZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR256HZ,NR25 6HZ,,,,other,Postcode,607711,338844,3500,18000,,,,,,,Holt,http://data.ordnancesurvey.co.uk/id/4000000074573609,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR242EN,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR242EN,NR24 2EN,,,,other,Postcode,606940,334399,3500,18000,,,,,,,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR117DG,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR117DG,NR11 7DG,,,,other,Postcode,611572,330401,3500,18000,,,,,,,Saxthorpe,http://data.ordnancesurvey.co.uk/id/4000000074573304,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR210AB,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR210AB,NR21 0AB,,,,other,Postcode,600674,335796,3500,18000,,,,,,,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR116JF,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR116JF,NR11 6JF,,,,other,Postcode,619871,326344,3500,18000,,,,,,,Aylsham,http://data.ordnancesurvey.co.uk/id/4000000074571884,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR116BS,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR116BS,NR11 6BS,,,,other,Postcode,619356,326844,3500,18000,,,,,,,Aylsham,http://data.ordnancesurvey.co.uk/id/4000000074571884,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR256PS,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR256PS,NR25 6PS,,,,other,Postcode,611905,338950,3500,18000,,,,,,,Lower Bodham,http://data.ordnancesurvey.co.uk/id/4000000074573607,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
